gps_cell_offset_km,gps_wifi_offset_km,implied_max_speed_kmh,accelerometer_mag,accel_gps_delta,ip_gps_mismatch,timezone_mismatch,shared_device_count,rooted_device,claim_cluster_10min,claims_last_7_days,seconds_since_trigger,gps_zone_offset_km,platform_login_match,cross_city_claim,label
0.059658826279281735,0.006652193741050755,28.68912124577234,7.887237271675285,1.6215974940825522,0,0,2,0,0,2,82.26106299694645,0.14303982225223338,1,0.0,0
0.026153810946276983,0.10653042273329524,33.48498594476628,7.408689211274831,1.9286821094851807,0,0,2,0,1,2,724.4108667107702,0.03211722311209988,1,0.0,0
0.002194835197987818,0.0017785462317114365,42.517299813700724,10.03128621296539,1.1040300327632957,1,0,1,0,2,1,30.0,0.5879772237917864,1,0.0,0
0.06319640997619964,0.04008106690282461,25.434290987855096,9.602120248431866,1.4339902714799766,0,0,1,0,4,2,30.0,0.15248110054660563,1,0.0,0
0.073072162543173,0.21292982936898205,23.7728904886745,9.389716441196645,0.7734394200980346,0,0,1,0,0,3,97.93156620922386,0.14280445174395218,1,0.0,0
0.5675333623311375,0.09883601191814986,36.67162026781132,6.6259860375077855,2.985220172809101,0,0,1,0,5,1,30.0,0.5652923610535739,1,0.0,0
0.0010914479528674331,0.054628577402379294,20.841690534377406,10.109574887054798,1.073937835650987,0,0,1,0,1,0,33.00228730517262,0.004980481163112126,1,0.0,0
0.39725066652115654,0.21990249973289797,28.352527887537427,8.859046603074923,2.003063637440674,0,0,1,0,2,4,272.17712981142125,0.42129615407739945,1,0.0,0
0.049023264103054215,0.05999847739689946,34.18105955961866,10.57730857463947,2.05139196897484,0,0,1,0,0,2,47.68481230588589,0.12435831999785973,1,0.0,0
0.31859401030567497,0.07346184550042265,25.20506204646684,5.996155479053095,3.6536352160298584,0,0,1,0,1,2,68.5591078035398,0.40240964037735805,1,0.0,0
0.24878892027586996,0.059824311903562404,28.81761346814725,7.558020379471993,2.031769712697635,0,0,1,0,2,1,53.531107653352706,0.04813423065749339,1,0.0,0
0.0390631499571954,0.1265396817713897,27.734923973312775,9.830212103042959,1.8430551947228213,0,0,1,0,2,0,242.19419931661102,0.1284039010464979,1,0.0,0
0.011118655074373875,0.04605997486107254,25.71126309714558,7.262022394304635,3.3964657004557335,0,0,1,0,2,0,104.37363097747469,0.04765844158048535,1,0.0,0
0.2023745483217508,0.13235458984322776,32.206056449303546,9.68901800526294,3.0766646515022718,0,0,1,0,0,1,286.42037954065876,0.03214495659958964,1,0.0,0
0.11318395889152277,0.029622808787252576,24.613581657467655,7.521066009316018,2.3819216700030097,0,0,1,0,0,1,54.27941511277473,0.34406557333923404,1,0.0,0
0.001675093507708515,0.012591155780522148,20.455974981333288,7.732112755873082,1.3253794756433093,0,0,2,0,0,1,70.90447127980143,0.22923201619942024,1,0.0,0
0.03846020760802575,0.34112053834317785,20.299180253047666,5.773793838836813,1.289717962848922,0,0,1,0,0,2,60.02955345452205,0.49626221258536696,0,0.0,0
0.03978555523138368,0.07772468179007663,32.62632815831306,6.754810947187694,2.595831864510547,0,0,1,0,2,0,436.67886940780687,0.014750666260968668,1,0.0,0
0.1921139918770185,0.014539497864286818,37.200684927743346,8.099492346374449,4.111613218417973,0,0,1,0,1,0,177.56759080215932,0.26677230534001456,1,0.0,0
0.1496345443190908,0.09960358425422096,25.550573435331003,10.074547389632444,2.0667264562348397,0,0,2,0,0,3,130.0930942167544,0.30777531665333535,1,0.0,0
1.5153528980210929,1.396736211471655,190.0,0.14729089688182861,5.0,1,0,12,1,60,7,21.24335314738471,3.2683692869193743,0,1.0,1
0.16543399538460174,0.20059331766819835,17.2839459682794,11.062990798506824,1.408511742929083,0,0,1,0,1,1,462.7994966661012,0.06041835519879416,1,0.0,0
0.022487943934378505,0.1970531312429979,14.665788604388947,2.5632631395282957,1.3717015079822468,1,0,1,0,2,4,30.0,0.496208914803991,1,0.0,0
0.10609847528303336,0.011170759136426914,22.791211457510443,11.497916925335064,1.0609367500603009,0,0,1,0,3,0,132.38693525188333,0.09478397667162541,1,0.0,0
4.693792058065334,3.2483684784380245,0.0,0.2449951390189025,10.828258481718867,1,0,15,1,18,8,8.276052743852166,4.037835132812572,1,1.0,1
3.6461925341575334,4.030437326676039,0.05,0.1407271169708356,12.888492499295744,1,1,15,1,25,12,6.41409527900928,3.245251654835627,1,0.0,1
0.08201844531744941,0.2164756937488183,35.42858871072297,7.733043962152227,2.2848858997153174,0,0,1,0,2,1,30.0,0.5227519097610772,1,0.0,0
0.048410933852907644,0.05759543629518465,29.159432835052428,7.309151229513969,1.7150691813568222,0,0,2,0,0,0,272.6029907364158,0.14370159993402404,1,0.0,0
0.06823455550597553,0.004432416021572791,17.829533600699484,7.7045194315089365,2.55919643407834,0,0,1,0,0,3,386.57942339795454,0.35607564356316235,1,0.0,0
4.167356367287314,2.6617211027291643,0.05,0.13837158611748165,12.521302844232284,1,0,15,1,60,7,19.702069484595818,4.857581712837531,0,0.0,1
0.07102574221033063,0.023235658959243333,42.983246026892424,10.718415965173461,0.9087964215847752,0,0,2,0,2,2,323.700941866027,0.197763465450006,1,0.0,0
3.4603296595198207,4.959977760571494,0.05,0.0674191884539577,5.0,1,1,5,1,18,11,8.892451701102189,2.68788603817186,0,1.0,1
0.050945823922737915,0.02557966758440011,28.684185103979512,11.541328345962372,1.1159636257951195,0,0,1,0,4,2,72.53036371733059,0.13017940330000496,1,0.0,0
3.4830016779032054,2.464939225638281,85.0,0.21127108819400586,13.047322069563519,1,0,7,1,45,13,22.705411533173496,4.855202466421985,0,0.0,1
2.2000130890020166,3.8765036905689194,190.0,0.0630674416396435,13.368107276197483,1,1,15,1,60,8,17.005130134214937,3.8345369338941664,0,1.0,1
0.19494744814223172,0.010768559136895464,45.00371857640425,12.14006962553488,0.8842152886145151,0,0,1,0,2,1,76.82319360485131,0.07219693708935841,1,0.0,0
0.04607969089717766,0.0930359028179837,26.850350055303405,5.9897018655896845,4.311609375300634,0,0,1,0,1,0,413.5170196980979,0.010202359682730727,1,0.0,0
0.24618236766249757,0.07970693286829819,35.41397821826486,5.87817598585568,1.5887200756694617,0,0,1,0,2,1,348.04293049956084,0.007102464835777664,1,0.0,0
0.1095245583112674,0.034184696413812346,16.919849925439948,8.220971943333858,0.5525377429728404,0,0,1,0,1,0,364.8772141704021,0.012300133259547296,1,0.0,0
2.2571178650392323,1.8136504931024104,190.0,0.10639957356417015,15.075494943690508,0,1,15,1,32,9,8.126783875589638,1.5,0,1.0,1
0.017701519576166277,0.007636010883018201,20.011306184415634,12.342474834179225,3.2038747417935953,0,0,2,0,2,2,30.0,0.25672680307428203,1,0.0,0
0.10412545214329239,0.28938340080658576,32.530267486356664,9.368253963081944,1.8544323502571156,0,0,1,0,3,2,163.90527943026265,0.014829358615895218,1,0.0,0
0.10429997298436354,0.08357748273105717,13.310904244488,8.807708457746998,2.5316987339898605,0,0,1,0,0,0,91.90307750865017,0.700289541312611,1,0.0,0
0.11584912563887553,0.14522803344550675,30.632156284678636,8.79564418060649,3.298193911696611,0,0,1,0,1,1,539.1359069392443,0.1991094939368644,1,0.0,0
0.0622079854528595,0.07692960538305603,22.31053717232158,8.465263984981803,0.9448140553688273,0,0,2,0,3,0,49.842025514491446,0.030421968754984558,1,0.0,0
3.7238178533078985,3.263503946316606,220.0,0.23793324719113682,10.463917287261173,1,1,5,0,60,11,23.545211469110324,1.6238274798388024,0,0.0,1
2.8207773895759534,3.8983045646942003,190.0,0.05480772712742288,18.75337051764619,1,1,8,1,18,14,13.265417727801264,4.285088046508635,0,1.0,1
0.11715614300548488,0.00897831090247105,22.471099284438353,8.356587307430063,3.291747850732631,0,0,1,0,3,2,753.8947288244435,0.061379160250615405,1,0.0,0
0.038271144771604204,0.005008186957321683,23.760649053979602,8.678721477192479,3.5383949844382783,0,0,2,0,1,1,47.55182254819576,0.30811022925436854,1,0.0,0
0.007190868012457902,0.1556090931717836,22.847422661203325,6.4244090539636325,2.898346125075529,0,0,1,0,2,1,484.97769730831243,0.011955265578063418,1,0.0,0
0.2058208211815882,0.03196858278136628,31.035293212806067,7.290251201981633,1.6377583022426203,0,0,1,0,2,0,227.23999230146396,0.6664229410749593,1,0.0,0
0.31717190217069036,0.09689707063935762,19.371120640678562,9.165410588748365,1.0052827259640802,0,0,1,0,1,0,66.60815413075082,0.07713076262869745,1,0.0,0
0.21617878689253614,0.13902466446932604,27.0658856306525,8.968388302996411,3.1258321790117507,0,0,1,0,2,2,165.46657682324093,0.3336785237079316,1,0.0,0
0.06962086942774838,0.011741189570238958,27.878892915861936,9.842052022777697,1.1588786324396076,0,0,1,0,3,1,265.50570584946666,0.1581753059854057,1,0.0,0
0.02989296719381494,0.015876037694080376,5.639374788636474,13.181445223051355,1.5916633193543164,0,0,1,0,4,0,154.71355389336273,0.04996369717998167,1,0.0,0
0.38585421138072085,0.12588837511295878,17.726031346715228,8.139728791180298,0.7027884608337267,0,0,2,0,4,1,89.34987928344135,0.055866815376122106,1,0.0,0
0.0845527285386922,0.028303447427052437,17.569691209747276,8.037163877590014,1.7734088814727709,0,0,1,0,0,0,30.0,0.0503321487505512,1,0.0,0
0.254510737978769,0.16293580577409253,9.262450043012283,6.918752017454095,1.3006811267433283,0,0,1,0,3,1,30.0,0.18026447979617546,1,0.0,0
0.0355604198107481,0.01171780465051323,24.689841164952973,9.837125232674254,1.5422106471409807,0,0,1,0,4,1,150.62624751722765,0.05624335328556577,1,0.0,0
0.08381082737611552,0.05245911149094162,33.04982476388661,4.46014765211545,1.2704389218524088,0,0,1,0,3,0,33.29785358170645,0.1174850734100144,1,0.0,0
0.02836370823298098,0.07052257413954813,25.863287273730286,2.6324587055410458,1.3725225156188463,0,0,1,0,0,0,111.34455277630204,0.09299373051507258,1,0.0,0
3.322003296419882,4.108516229099208,85.0,0.22857628392142718,11.445347850927359,1,0,15,0,25,12,17.705665979475768,2.7644645323369765,0,1.0,1
0.2878943424185764,0.07251320476993685,25.20492692238448,10.821905381485124,2.9452600778941376,0,0,1,0,2,2,509.1985601563597,0.03870917560930197,1,0.0,0
3.2372133047222653,2.0047693610205437,85.0,0.19041965783420509,19.7347194707897,0,0,12,1,18,10,13.146351576183584,2.4264060547921975,0,1.0,1
0.019906595110779104,0.12166366181229021,26.12776722599279,7.181880618970919,1.603303820034793,0,0,2,0,1,0,73.81597163251337,5.225741508851634e-05,1,0.0,0
0.014117543746111759,0.13401754895831036,25.20440210250672,9.18888988870116,2.5995112411642496,0,0,1,0,2,0,117.63002704195573,0.11442693833371749,1,0.0,0
0.0741054698416046,0.017592277856334125,29.31251946068388,7.366047217991443,2.273088858529889,0,0,1,0,1,4,30.0,0.25064779008844446,1,0.0,0
2.6493501850008783,0.8,0.05,0.24580749819295283,15.871807219059516,1,0,8,1,25,14,13.710830021378008,1.5,0,0.0,1
0.10070435011750827,0.06333413336966646,22.445982615952005,5.610717493863172,1.9808469095986587,0,0,2,0,1,2,335.9118457205035,0.04673174909231277,1,0.0,0
0.003504602571851362,0.10652037842138659,26.163696502609554,8.554975266721625,1.2937766459319233,0,0,1,0,4,0,104.69027438116684,0.0018156885960964903,1,0.0,0
0.008630326133887352,0.06212738023592289,21.4743006436644,8.466671733404112,1.075444780530684,0,0,1,0,1,1,101.18622620252191,0.018828400392146602,1,0.0,0
0.2261512401489834,0.021666454108402625,26.711590330962203,8.073406848735845,1.5409767495056848,0,1,2,0,1,1,52.46704287302277,0.26155356512530836,1,0.0,0
0.07084979848748502,0.03290406708137623,29.136548387090244,9.435149824964315,2.7025030190633577,0,0,1,0,1,0,47.094851510178685,0.1104551528511159,1,0.0,0
0.008509772830444448,0.027160651599987592,20.80138583959335,8.311512312950496,2.0840217609330933,0,0,1,0,0,1,192.17839888283353,0.2376620371326907,1,0.0,0
0.05592775623525074,0.015742418688802575,29.150382698296024,11.324192749355179,1.5782881481564972,0,0,1,0,1,1,98.40626317050906,0.04083768371237433,1,0.0,0
0.20118844817821976,0.004300156294286495,25.75540949678957,9.118832370284101,3.012692204550936,0,0,1,0,3,0,415.8758089816715,0.1969843696830994,1,0.0,0
0.03632126191370854,0.05566822598271087,34.60000457443398,6.569235958591011,1.6669970280136903,0,0,1,0,2,2,213.32011278173465,0.8708026793687689,1,0.0,0
0.023672484662860236,0.04530655368608197,23.439534782885957,13.829228984002869,1.3855845197387877,0,0,1,0,3,0,30.0,0.3024874437114564,1,0.0,0
0.08460977037408846,0.02901029682562204,18.13083810666646,12.379382885456769,2.898296871206048,0,0,1,0,3,0,52.71177061614734,0.1753496061953791,1,0.0,0
3.1894588628374017,2.438418676352589,0.05,0.1830869016075007,11.740716256576038,1,1,15,1,32,14,23.937573374391032,3.6979580147565954,0,0.0,1
0.14328893103620077,0.027498086252406996,38.22101279191195,9.799209730225773,1.3651973165326137,0,0,2,0,0,1,350.059929973875,0.5247640851994385,1,0.0,0
1.78839544333295,4.493744551668659,220.0,0.20758893685696503,9.320642396023295,1,0,7,0,45,14,22.110963470197554,2.23192562837008,0,1.0,1
0.2109198767074209,0.020678691832986703,34.232076896383944,5.449788717971279,1.816997120376096,0,0,2,0,2,1,40.92737622858911,0.21930376486542907,1,0.0,0
0.027079957957761094,0.20036145027239488,31.95986955733858,11.60992545545153,2.4480982133510243,0,0,1,0,2,3,430.75991797305215,0.3360228953491532,1,0.0,0
0.02780429289024601,0.010943483996553297,26.864202893183997,6.3241330827418505,1.300417303502683,0,0,1,0,2,1,150.49560860538983,0.08125788308771645,1,0.0,0
0.01934539300021427,0.05278724372157797,24.565472680308744,7.683160299737366,2.290604697261792,0,0,2,0,1,0,82.41004461950915,0.19077233453551426,1,0.0,0
3.121198648673548,3.2005678649471783,190.0,0.06826409347359139,12.097175814193296,1,0,5,1,45,10,1.2749649101435425,2.5345688562105533,0,0.0,1
3.6471482323243634,2.4024107989807693,85.0,0.21873851042178652,12.906174399597523,1,0,12,0,60,7,18.786065777822643,3.5016758255771476,0,1.0,1
0.04005146163140447,0.0902092880949321,23.532823878535808,4.957886395325636,1.4839398234696526,0,0,1,0,2,0,30.0,0.051477244995202204,1,0.0,0
2.757844493417439,2.261972415620446,85.0,0.18099779129088356,14.326787826772332,0,1,5,0,25,6,9.014039332266904,3.0137857080291868,0,1.0,1
2.7135024048222283,4.087874300560337,85.0,0.22544695834916303,12.44185266605885,1,0,12,1,45,13,17.213797635086607,3.833825637939891,0,1.0,1
0.0190002065795625,0.031098147260275856,12.936278456052873,5.683153231587983,1.5412331703338071,0,0,1,0,0,1,144.67901613693266,0.03351552639395672,1,0.0,0
0.3600588783747315,0.053132230048074346,18.59739730794598,8.54005467960806,2.047888782675215,0,0,2,0,0,1,99.30016614340002,0.16531318721403643,1,0.0,0
0.3481031672790953,0.03907861452583499,20.594957254016403,4.4056662296730575,1.7031140173077008,0,0,1,0,0,0,208.1758332676743,0.19901019034803463,1,0.0,0
0.15204279347055022,0.0016904969644900448,22.11784731697214,5.784602546264896,1.666576291717587,0,0,2,0,1,0,160.31032683348744,0.2652002248973373,1,0.0,0
0.12922934828595145,0.10452187034689008,20.541353269836797,7.005556335559031,0.5241289028985883,0,0,1,0,2,1,30.0,0.2263925408244795,1,0.0,0
0.07691437376433764,0.08415151509996424,33.352236865934486,6.769401449730298,2.4280587476511655,0,0,1,0,0,1,239.90584606633578,0.012235279444051544,1,0.0,0
3.0514357096685134,2.4771763160100537,190.0,0.07810740686832676,12.774399784160225,1,1,8,1,25,8,23.55332990220009,3.609629044855943,1,0.0,1
0.009446194762554943,0.15034070033480146,18.70982933757627,7.486591647579523,3.6624125978222573,0,0,2,0,0,1,30.0,0.3733611495724748,1,0.0,0
0.061705204710996,0.04182703852446733,28.302240757089287,7.293759823547759,2.987237238419257,0,0,1,0,1,0,190.86698532987924,0.08736170155872554,1,0.0,0
1.64438655551805,2.2712524118141695,190.0,0.2351711951010074,11.95054718749844,1,1,7,1,60,8,11.58619585942723,2.6040117833657646,0,0.0,1
3.6137703660876195,0.8,190.0,0.12027925461519734,19.679082659830485,1,0,5,0,32,6,7.658725219539386,3.1499513538521455,0,0.0,1
0.2459435119315679,0.07183053439752028,19.22061447126673,4.0408488517762455,0.933346631081226,0,0,1,0,2,1,66.1759696845474,0.007408264614610131,1,0.0,0
2.252200195932562,4.7841138168073085,0.0,0.23638355280884193,11.887009689190315,1,0,15,1,32,13,5.589725655636507,3.651074847478416,0,1.0,1
0.03603915025767342,0.019925177764290116,29.41052736241299,11.671358346201519,2.2117924201857844,0,0,1,0,1,2,57.843172848299346,0.11008836145626398,1,0.0,0
0.2412808281161901,0.012559070426426464,32.892150264270576,8.115790638740648,2.4647952694439654,0,0,1,0,0,1,181.88567651013977,0.39585115933182907,1,0.0,0
0.09352210657147464,0.12037359221133018,24.020684706594423,8.831230250193444,2.115860758842,0,0,1,0,2,0,289.0449784750516,0.0588670613615159,1,0.0,0
1.4757813127552954,1.7984520882773718,85.0,0.2162354038941027,21.454693496411316,1,1,5,0,18,11,13.342489548683272,3.553566571924164,1,0.0,1
0.09209993112317358,0.09444092870356272,29.092324547546355,9.609934329997227,3.703270926017345,0,0,2,0,0,2,91.71993314312802,0.2411068525036408,1,0.0,0
0.051993897516784605,0.12582524870927878,28.04518179745128,7.976865553546929,1.9731001475106154,0,0,1,0,1,1,103.83693006269583,0.028174731991550864,1,0.0,0
0.06514514595072084,0.07239143506076148,21.541823277427298,10.144684597375104,1.2928889187067907,0,0,1,0,3,2,30.86565624442555,0.08776610788359822,1,0.0,0
0.3380706546464582,0.15355862047102872,23.737826340082606,9.459021125882607,2.943768784799322,0,0,1,0,3,1,124.59333737714806,0.055612048880306686,1,0.0,0
0.05423693987603548,0.09193712743155646,25.41351830077655,9.903764504118588,2.928767535075775,0,0,1,0,0,1,30.0,0.02459573161802875,1,0.0,0
0.010705323478787674,0.0021984651728244177,26.557547078297475,9.677663903083895,0.5319783512326486,0,0,1,0,1,2,124.50778784475058,0.13763150493756682,1,0.0,0
0.11329524776514363,0.036492651188606236,31.469506838645604,9.441737718750762,1.1685213270985093,0,0,1,0,3,2,419.52164607928233,0.08528551393263338,0,0.0,0
0.15811293349565683,0.07597047923370441,27.121882001923037,6.900514223778936,1.3567515687874327,0,1,1,0,0,0,109.22805912350137,0.10560898139139333,1,0.0,0
0.11896790117198643,0.0241802705194899,31.64673481515054,8.74300601963787,1.3996433057364266,0,0,1,0,1,0,170.91724855374665,0.26914646760702104,1,0.0,0
2.937131112854522,5.154428220566489,220.0,0.24513136734661853,10.97293107404904,1,0,5,0,45,6,19.807428236398923,3.132629181156619,0,1.0,1
0.044827506167496055,0.22013078586145401,16.204604839058604,9.659155694227694,0.14187498626640838,0,0,1,0,1,0,82.21701155781457,0.32844116610754326,1,0.0,0
0.020954639496952056,0.179194805940237,28.40488203927955,7.130828761717339,2.369394861019942,0,0,1,0,0,0,37.312349758307185,0.04239971172192426,1,0.0,0
0.0320206370142067,0.06352965284179034,16.597534265912696,8.637647315409298,2.057053836825364,0,0,1,0,1,1,243.9216323469954,0.06169390768832202,1,0.0,0
0.05363450910303994,0.04814511029737432,16.839211083076027,8.695652983704536,1.3083715745766873,0,0,1,0,1,3,30.0,0.324011357775494,1,0.0,0
2.2085361163963557,4.368705167339106,0.0,0.032240177649017016,13.943399120902207,1,0,8,1,18,7,6.27676105711601,3.548370498131868,0,1.0,1
0.009911953855409264,0.06367497012047578,33.511826187595624,9.067356899397705,1.956883454886248,0,0,1,0,0,2,30.0,0.3666688525979357,1,0.0,0
0.0044832873611379285,0.018203367692782215,29.74043049417649,11.450908262084589,2.2968271085458802,0,0,1,0,0,1,1069.5941082421934,0.3782324031268282,1,0.0,0
2.691369528196359,5.0260115423326415,85.0,0.20064466966455846,20.52147987145723,1,0,15,0,45,7,13.937176937460672,3.5630338425554497,0,0.0,1
2.076659380703659,1.6548225866982715,0.0,0.10170693180683921,17.325963428891953,1,0,12,1,60,10,12.135742991861793,4.217046613006979,0,1.0,1
0.18345272288521827,0.21369835560016995,29.135515129410628,7.0092133359245405,3.932963175468534,0,0,1,0,0,2,476.7673662608748,0.21864933220971727,1,0.0,0
0.09869782717208207,0.04456526584758499,22.81260303798281,9.508309101900556,3.7655611776272604,0,0,2,1,1,0,656.8219860737667,0.252062167472302,1,0.0,0
0.2731901651374838,0.013318832485172002,28.660472084016824,10.477052209294884,1.3675558079360213,0,0,1,0,1,0,329.85460752716745,0.056651554706289645,1,0.0,0
0.14705299296929872,0.3416555850356878,29.515643042463818,8.749557159354824,2.5551717689786617,0,0,1,0,1,1,30.0,0.04720648285363267,1,0.0,0
0.027677600918317603,0.141839999336271,31.722741568917083,9.420655636762966,1.4125487251442927,0,0,2,0,3,0,142.4605833227329,0.013656020348331722,1,0.0,0
3.987041937686963,2.3461342725621432,220.0,0.056299736014168794,18.767477479177337,1,0,6,1,18,12,12.637787995538151,3.058690831360348,0,0.0,1
0.1339375937355567,0.18858174445079,27.68986381459033,9.440785484018313,1.559208303988086,0,0,2,1,1,2,755.2644595994357,0.013003996332236773,1,0.0,0
0.1815976680348683,0.06285260308784474,22.75958534359571,9.320920443804155,0.7065494772701297,0,0,1,0,0,3,125.09296337195256,0.5864780439885301,1,0.0,0
0.0023420222003852536,0.11691225866791725,17.12906318139089,10.665682867832782,3.3658566253313404,0,0,1,0,0,2,136.41736467296144,0.03146579310410063,1,0.0,0
2.5689459580766023,2.9588104173464385,190.0,0.09084646987360731,12.617171946471249,0,0,12,1,45,9,17.52987798473016,3.4677074172827247,0,1.0,1
0.005553835882419834,0.0653466212633484,26.63920310027945,10.555105427350314,2.7972522985400334,0,0,1,0,0,2,202.24885639609568,0.015393171196022652,1,0.0,0
0.1770257431252216,0.07619204193542535,19.084938629021597,10.072034581628417,4.018096732835486,0,0,1,0,1,2,30.0,0.0290757982360937,1,0.0,0
0.3227986244029502,0.011671072154192736,42.41936913327508,9.93182083225762,1.6472992049963928,0,0,2,1,2,0,351.90366355768066,0.03187640537818869,1,0.0,0
0.05818127337536903,0.029079958576942646,34.55898254982352,11.52057330254629,1.6750214058313322,0,0,1,0,2,0,575.1885488289904,0.06669783171464991,1,0.0,0
3.5743319340838964,3.6217696786403573,0.05,0.022335306876015676,18.875303952324977,1,0,8,0,25,9,22.097011863080027,3.1446607415814887,0,1.0,1
0.02991556796045294,0.17730919705576187,28.95279100312614,6.689327664970295,1.7021258767138363,0,0,1,0,2,0,285.31261004436044,0.045490000416095494,1,0.0,0
0.2869051367188382,0.19224940692443893,28.29019387014453,11.442800696333045,2.9354943958784454,0,0,2,0,0,0,431.53720075992237,0.11660575931786044,1,0.0,0
2.3384935092091346,3.2329577885919347,190.0,0.24764067683655447,19.47596301805635,1,1,12,1,25,9,15.544959421011438,2.2288476591555604,0,0.0,1
1.6468268437742366,2.8262497773676216,190.0,0.1175910268278536,17.74823513706017,0,1,6,0,60,8,11.641024977110117,3.5871934188796555,0,1.0,1
0.1888642361347109,0.13580820836526072,41.882941281616176,7.542615622121618,1.4165064065302362,0,0,1,0,1,0,118.44885720038909,0.06554689418523896,1,0.0,0
0.039674289312878294,0.10033777119250042,29.036846680622137,7.5247218530028395,1.1055557998128196,1,0,1,0,0,0,30.0,0.15052074825999662,1,0.0,0
0.027579845144560498,0.010894162911585868,21.149300968281494,9.018957646172954,3.9118941644974443,0,0,1,0,1,0,30.0,0.08710071524328661,1,0.0,0
0.01297919352463129,0.01214667237815577,24.549868176341718,10.222195978013346,2.795267212482204,0,0,2,0,2,1,325.04914140593314,0.18994997749600095,1,0.0,0
0.028143885072964208,0.16864753025007534,36.03719127737389,9.811921104282748,3.1465790613153706,0,0,2,0,2,3,462.35279644918063,0.10507015010419825,1,0.0,0
0.13451028010674432,0.09460556951109483,22.19884637529947,10.875183636036025,1.7482209258573822,0,0,1,0,0,1,203.619023182693,0.4457054160034562,1,0.0,0
0.02537690342534563,0.1542709460243002,21.169911801297904,9.611974867380278,0.9742064150742589,0,0,1,0,1,0,160.8975282395845,0.07976660210048603,1,0.0,0
2.3345110727861926,2.2701707459244274,190.0,0.1847487178290161,15.962786330335447,0,0,8,1,45,14,18.355314001184976,1.9816294134430232,0,1.0,1
0.10707813001719663,0.04171483419834142,27.00977465597428,12.387168174755127,2.439510018819118,0,0,1,0,1,0,30.0,0.038498652187181286,1,0.0,0
0.02306738285509458,0.03802993243453919,32.915031076845565,10.664757422646886,2.0853045150474543,0,0,2,0,0,0,443.8867386080232,0.048345918409664373,1,0.0,0
0.3267262771154476,0.09361765231364272,27.62153650127646,7.505731952260128,0.7399921023477445,0,0,1,0,1,1,30.0,0.25114162495996734,1,0.0,0
0.05081529329079187,0.0025368867110252525,21.179138965883357,8.347628660096161,0.470592276768369,0,0,1,0,2,3,318.7757707345328,0.12893623156642062,1,0.0,0
2.972663680046936,1.647952877613358,85.0,0.021000036475078865,13.282607488321661,0,0,12,0,25,6,1.7148541473917316,3.6735397504774046,0,1.0,1
0.0811771216091197,0.08713027506155749,30.016369769313307,9.984577015156606,1.477869813774252,0,0,1,0,2,2,202.8193826632878,0.09996154241748559,1,0.0,0
0.08134976944906909,0.006526156261504148,19.984205524279595,7.202956740990693,3.2053695557844906,0,0,2,0,2,1,512.8399335002782,0.1064190209210892,1,0.0,0
0.026135839301823928,0.047958508607480306,31.566639744800273,8.983829968642997,0.6582777566436859,0,0,1,0,1,0,529.1402731720514,0.07213189544207563,1,0.0,0
0.09326083580301543,0.006245022824251468,38.1051060623133,9.922092205090607,2.787553406805048,0,0,2,0,3,2,94.95659993515629,0.331856057040253,1,0.0,0
0.17176901768837793,0.017620847194956532,18.540221115263034,7.38236741652641,1.5715715652444233,0,0,1,0,2,2,32.574701459875364,0.23176875724683266,1,0.0,0
0.034517511311614436,0.12139711059468787,34.76511325876277,8.504236842034945,2.375782133684774,0,0,1,0,2,1,211.70963731495442,0.3158308498769422,1,0.0,0
1.9344720197900815,4.007755300467011,0.0,0.05850937543137957,13.384160754759952,1,0,7,0,45,10,4.523754983690485,4.384661463180679,0,1.0,1
0.05626050990627475,0.01148913756955062,44.085015621165965,7.379293687880313,3.1074992401181563,0,0,1,0,0,2,30.0,0.008258781026085042,1,0.0,0
0.1472187128351214,0.15556495738772286,18.558746090023973,13.323280383577139,1.3290856223152288,0,0,1,0,4,3,30.0,0.13772718351652533,1,0.0,0
3.2840079845159824,5.10918127072465,85.0,0.1936507072929326,7.67919286526536,0,0,8,0,32,11,8.510490061173355,5.306820771218701,0,0.0,1
0.09540010573946818,0.01122664362953817,19.53849322579096,8.56603175386972,2.5924210073873066,0,0,2,0,1,1,403.176025246016,0.062311507791312754,1,0.0,0
0.13004705145293796,0.08522577618746262,22.9617665197348,10.550269209115163,0.9316718288794286,0,1,1,0,2,1,126.46092204762665,0.004709511944761456,1,0.0,0
1.4174480683463893,3.5176295924503322,220.0,0.015906365635324576,12.20486915138687,1,1,7,0,32,9,20.087040917239097,2.9385464251166655,0,1.0,1
0.7418633293016791,0.15081696191486874,24.0243158565374,7.349325263913842,1.9032505946696452,0,0,1,0,0,0,57.926665809270716,0.08542461376648068,1,0.0,0
0.05994577474603972,0.014794021720174931,21.832860116142122,7.883486740493227,1.1303889650968126,0,0,1,0,1,1,61.09495635043904,0.21331238822884493,1,0.0,0
0.28284368504823054,0.018975142330146945,25.01875449122259,6.651182863540004,1.4992455813092964,0,0,1,0,0,1,140.13027053753726,0.5466892869007076,1,0.0,0
1.6913071645518072,3.0521632635600815,220.0,0.04891848228262094,21.31897474905383,1,1,12,0,25,6,9.033450684087615,3.574018754043893,0,0.0,1
0.33100574464823596,0.044242188537712765,15.244285167325732,8.203141197871629,1.9785817050476633,0,0,1,0,2,0,406.3452066585381,0.0835373458160502,1,0.0,0
